budget_fraction,profit_target,trend_1w,regime
1.0,0.0,1.0317201614379883,bull
1.0,0.0,1.1696962118148804,bull
1.0,0.0,1.188285231590271,bull
1.0,0.0,0.848318874835968,bull
1.0,0.0,0.9472309947013855,bull
1.0,0.0,1.0725815296173096,bull
1.0,0.0,1.075402021408081,bull
1.0,0.0,1.0550479888916016,bull
1.0,0.0,0.9914179444313049,bull
1.0,0.0,1.1327565908432007,bull
1.0,0.0,1.0330454111099243,bull
1.0,0.0,1.00827157497406,bull
1.0,0.0,1.0154753923416138,bull
1.0,0.0,0.9554089903831482,bull
1.0,0.0,0.9874355792999268,bull
1.0,0.0,0.9047545790672302,bull
1.0,0.0,0.8270515203475952,bull
1.0,0.0,0.8877453207969666,bull
1.0,0.0,0.8662525415420532,bull
1.0,0.0,0.49074098467826843,sideways
1.0,0.0,-0.026026438921689987,sideways
1.0,0.0,-0.05108208209276199,sideways
1.0,0.0,0.2236884981393814,sideways
1.0,0.0,0.17978204786777496,sideways
1.0,0.0,0.2864242196083069,sideways
1.0,0.0,1.3183505535125732,bull
1.0,0.0,1.4047220945358276,bull
1.0,0.0,1.4341797828674316,bull
1.0,0.0,1.1787686347961426,bull
1.0,0.0,1.6096123456954956,bull
1.0,0.0,1.360690951347351,bull
1.0,0.0,1.5148149728775024,bull
1.0,0.0,1.5366499423980713,bull
1.0,0.0,1.4316143989562988,bull
1.0,0.0,1.5027910470962524,bull
1.0,0.0,1.5672320127487183,bull
1.0,0.0,1.4203221797943115,bull
1.0,0.0,1.268173336982727,bull
1.0,0.0,1.2704734802246094,bull
1.0,0.0,1.5220047235488892,bull
1.0,0.0,1.5648208856582642,bull
1.0,0.0,1.5314102172851562,bull
1.0,0.0,1.400019884109497,bull
1.0,0.0,1.4982532262802124,bull
1.0,0.0,1.3076295852661133,bull
1.0,0.0,1.5250617265701294,bull
1.0,0.0,1.5844162702560425,bull
1.0,0.0,1.3268234729766846,bull
1.0,0.0,1.3459182977676392,bull
1.0,0.0,0.9357766509056091,bull
1.0,0.0,1.0053824186325073,bull
1.0,0.0,1.251149296760559,bull
1.0,0.0,1.056275486946106,bull
1.0,0.0,1.276012659072876,bull
1.0,0.0,1.312377691268921,bull
1.0,0.0,1.1510701179504395,bull
1.0,0.0,1.1367419958114624,bull
1.0,0.0,1.2079952955245972,bull
1.0,0.0,1.4349114894866943,bull
1.0,0.0,1.5202255249023438,bull
1.0,0.0,1.46857750415802,bull
1.0,0.0,1.8669315576553345,bull
1.0,0.0,1.8450549840927124,bull
1.0,0.0,1.7519878149032593,bull
1.0,0.0,1.7919169664382935,bull
1.0,0.0,1.6206068992614746,bull
1.0,0.0,1.6222978830337524,bull
1.0,0.0,1.6338592767715454,bull
1.0,0.0,1.6009163856506348,bull
1.0,0.0,1.493753433227539,bull
1.0,0.0,1.5963397026062012,bull
1.0,0.0,1.6263713836669922,bull
1.0,0.0,1.5983890295028687,bull
1.0,0.0,1.660476803779602,bull
1.0,0.0,1.621797800064087,bull
1.0,0.0,1.3656656742095947,bull
1.0,0.0,1.3765947818756104,bull
1.0,0.0,1.094703197479248,bull
1.0,0.0,1.1209088563919067,bull
1.0,0.0,0.9950805902481079,bull
1.0,0.0,0.896234929561615,bull
1.0,0.0,0.9166814088821411,bull
1.0,0.0,0.9408878087997437,bull
1.0,0.0,0.9287959337234497,bull
1.0,0.0,0.9419797658920288,bull
1.0,0.0,0.9969768524169922,bull
1.0,0.0,0.9818232655525208,bull
1.0,0.0,0.9249386191368103,bull
1.0,0.0,0.9490468502044678,bull
1.0,0.0,0.8511704206466675,bull
1.0,0.0,0.8656345009803772,bull
1.0,0.0,0.8571144938468933,bull
1.0,0.0,0.8677375912666321,bull
1.0,0.0,0.8538678288459778,bull
1.0,0.0,0.9266272187232971,bull
1.0,0.0,0.9138359427452087,bull
1.0,0.0,0.8590191006660461,bull
1.0,0.0,1.1565501689910889,bull
1.0,0.0,1.0360705852508545,bull
1.0,0.0,0.9999622702598572,bull
1.0,0.0,0.8285869359970093,bull
1.0,0.0,0.9069523215293884,bull
1.0,0.0,0.9068316221237183,bull
1.0,0.0,1.1076231002807617,bull
1.0,0.0,1.338127613067627,bull
1.0,0.0,1.2343127727508545,bull
1.0,0.0,1.1220842599868774,bull
1.0,0.0,1.0447109937667847,bull
1.0,0.0,1.0262184143066406,bull
1.0,0.0,0.9703382849693298,bull
1.0,0.0,0.918935239315033,bull
1.0,0.0,0.850378155708313,bull
1.0,0.0,0.8398958444595337,bull
1.0,0.0,0.8913775086402893,bull
1.0,0.0,0.7161137461662292,bull
1.0,0.0,0.5409317016601562,bull
1.0,0.0,0.5900660753250122,bull
1.0,0.0,0.44691169261932373,sideways
1.0,0.0,0.36314696073532104,sideways
1.0,0.0,0.1466817408800125,sideways
1.0,0.0,0.33036381006240845,sideways
1.0,0.0,0.32488226890563965,sideways
1.0,0.0,0.3528837263584137,sideways
1.0,0.0,0.4824073612689972,sideways
1.0,0.0,0.23316256701946259,sideways
1.0,0.0,0.08470072597265244,sideways
1.0,0.0,0.10055554658174515,sideways
1.0,0.0,0.033694345504045486,sideways
1.0,0.0,0.07137695699930191,sideways
1.0,0.0,-1.0201715230941772,bear
1.0,0.0,-0.7840695381164551,bear
1.0,0.0,-0.965742290019989,bear
1.0,0.0,-0.9911251068115234,bear
1.0,0.0,-0.9571215510368347,bear
1.0,0.0,-1.1234769821166992,bear
1.0,0.0,-0.9190725088119507,bear
1.0,0.0,-1.0114381313323975,bear
1.0,0.0,-0.8278586864471436,bear
1.0,0.0,-0.9564416408538818,bear
1.0,0.0,-0.7871894240379333,bear
1.0,0.0,-1.1351243257522583,bear
1.0,0.0,-0.45259764790534973,sideways
1.0,0.0,-0.6389475464820862,bear
1.0,0.0,-0.8053064942359924,bear
1.0,0.0,-1.0030752420425415,bear
1.0,0.0,-1.096988558769226,bear
1.0,0.0,-0.8525224328041077,bear
1.0,0.0,-0.8529701828956604,bear
1.0,0.0,-0.6118527054786682,bear
1.0,0.0,-0.6312623620033264,bear
1.0,0.0,-0.5770151615142822,bear
1.0,0.0,-0.2967887818813324,sideways
1.0,0.0,-0.45745718479156494,sideways
1.0,0.0,0.3488379716873169,sideways
1.0,0.0,0.5215677618980408,bull
1.0,0.0,0.9482086300849915,bull
1.0,0.0,1.0068013668060303,bull
1.0,0.0,1.131239414215088,bull
1.0,0.0,0.8915390372276306,bull
1.0,0.0,0.4796272814273834,sideways
1.0,0.0,0.6578913927078247,bull
1.0,0.0,0.7624458074569702,bull
1.0,0.0,1.0587462186813354,bull
1.0,0.0,0.96384197473526,bull
1.0,0.0,0.8297606110572815,bull
1.0,0.0,0.8819041848182678,bull
1.0,0.0,1.0724799633026123,bull
1.0,0.0,0.9291555881500244,bull
1.0,0.0,0.6748465895652771,bull
1.0,0.0,0.5290026068687439,bull
1.0,0.0,0.45243990421295166,sideways
1.0,0.0,0.8204677104949951,bull
1.0,0.0,0.8463292717933655,bull
1.0,0.0,0.6561672687530518,bull
1.0,0.0,0.6689212322235107,bull
1.0,0.0,0.6338620185852051,bull
1.0,0.0,0.3223983347415924,sideways
1.0,0.0,0.10033866763114929,sideways
1.0,0.0,0.4006103575229645,sideways
1.0,0.0,-0.4959169924259186,sideways
1.0,0.0,-0.4888859689235687,sideways
1.0,0.0,-0.3704366683959961,sideways
1.0,0.0,-0.5390051007270813,bear
1.0,0.0,-0.26887047290802,sideways
1.0,0.0,-0.02607540786266327,sideways
1.0,0.0,-0.17687098681926727,sideways
1.0,0.0,-0.23062457144260406,sideways
1.0,0.0,0.37868040800094604,sideways
1.0,0.0,0.15589068830013275,sideways
1.0,0.0,-0.48025527596473694,sideways
1.0,0.0,-1.476752758026123,bear
1.0,0.0,-1.4142475128173828,bear
1.0,0.0,-2.033735990524292,bear
1.0,0.0,-2.3944671154022217,bear
1.0,0.0,-2.5732524394989014,bear
1.0,0.0,-3.188204765319824,bear
1.0,0.0,-2.583056926727295,bear
1.0,0.0,-2.6771607398986816,bear
1.0,0.0,-2.590357780456543,bear
1.0,0.0,-2.753767728805542,bear
1.0,0.0,-2.7942521572113037,bear
1.0,0.0,-2.911041736602783,bear
1.0,0.0,-2.8868627548217773,bear
1.0,0.0,-2.6975815296173096,bear
1.0,0.0,-2.398432970046997,bear
1.0,0.0,-2.089071273803711,bear
1.0,0.0,-2.0319032669067383,bear
1.0,0.0,-2.66090989112854,bear
1.0,0.0,-2.387207269668579,bear
1.0,0.0,-2.237884759902954,bear
1.0,0.0,-2.1542389392852783,bear
1.0,0.0,-2.1127772331237793,bear
1.0,0.0,-1.5311379432678223,bear
1.0,0.0,-1.6850451231002808,bear
1.0,0.0,-1.5812972784042358,bear
1.0,0.0,-1.5300495624542236,bear
1.0,0.0,-1.3722628355026245,bear
1.0,0.0,-0.018724514171481133,sideways
1.0,0.0,-0.24110984802246094,sideways
1.0,0.0,-0.28381454944610596,sideways
1.0,0.0,-0.22141218185424805,sideways
1.0,0.0,-0.6441901922225952,bear
1.0,0.0,-0.6306554675102234,bear
1.0,0.0,-0.4416021704673767,sideways
1.0,0.0,-0.5784206390380859,bear
1.0,0.0,-0.5334692001342773,bear
1.0,0.0,-0.5345419049263,bear
1.0,0.0,-0.5278899073600769,bear
1.0,0.0,-0.6212432980537415,bear
1.0,0.0,-0.78016197681427,bear
1.0,0.0,-0.6420367360115051,bear
1.0,0.0,-0.38380396366119385,sideways
1.0,0.0,-0.5084805488586426,bear
1.0,0.0,-0.4658443331718445,sideways
1.0,0.0,-0.40616101026535034,sideways
1.0,0.0,-0.43904784321784973,sideways
1.0,0.0,-0.5973694920539856,bear
1.0,0.0,-0.27224698662757874,sideways
1.0,0.0,0.29263636469841003,sideways
1.0,0.0,0.1741359680891037,sideways
1.0,0.0,0.38393357396125793,sideways
1.0,0.0,0.030720651149749756,sideways
1.0,0.0,0.14816425740718842,sideways
1.0,0.0,0.37188780307769775,sideways
1.0,0.0,0.3429044783115387,sideways
1.0,0.0,0.11936652660369873,sideways
1.0,0.0,0.11430726945400238,sideways
1.0,0.0,0.14391343295574188,sideways
1.0,0.0,0.10018031299114227,sideways
1.0,0.0,0.2183864712715149,sideways
1.0,0.0,0.33616912364959717,sideways
1.0,0.0,0.29894930124282837,sideways
1.0,0.0,0.30430132150650024,sideways
1.0,0.0,0.23349186778068542,sideways
1.0,0.0,0.33189818263053894,sideways
1.0,0.0,0.26930245757102966,sideways
1.0,0.0,0.06377730518579483,sideways
1.0,0.0,0.16067582368850708,sideways
1.0,0.0,0.09491623193025589,sideways
1.0,0.0,0.16865359246730804,sideways
1.0,0.0,0.1650773137807846,sideways
1.0,0.0,-0.015247213654220104,sideways
1.0,0.0,0.009601090103387833,sideways
1.0,0.0,0.009788556955754757,sideways
1.0,0.0,0.01723349094390869,sideways
1.0,0.0,-0.2792223393917084,sideways
1.0,0.0,-0.1378612518310547,sideways
1.0,0.0,-0.14652495086193085,sideways
1.0,0.0,0.038901809602975845,sideways
1.0,0.0,0.04102342203259468,sideways
1.0,0.0,0.04288780316710472,sideways
1.0,0.0,0.09233638644218445,sideways
1.0,0.0,0.31487852334976196,sideways
1.0,0.0,0.5799124836921692,bull
1.0,0.0,0.5814430117607117,bull
1.0,0.0,0.7943434715270996,bull
1.0,0.0,0.8742772936820984,bull
1.0,0.0,0.9521117806434631,bull
1.0,0.0,1.0489776134490967,bull
1.0,0.0,1.2346608638763428,bull
1.0,0.0,1.1930058002471924,bull
1.0,0.0,1.0006023645401,bull
1.0,0.0,1.4653363227844238,bull
1.0,0.0,1.630023717880249,bull
1.0,0.0,1.3290458917617798,bull
1.0,0.0,1.5211844444274902,bull
1.0,0.0,1.509898066520691,bull
1.0,0.0,1.6971771717071533,bull
1.0,0.0,1.6596572399139404,bull
1.0,0.0,1.9229029417037964,bull
1.0,0.0,2.466413974761963,bull
1.0,0.0,2.1950483322143555,bull
1.0,0.0,2.3551766872406006,bull
1.0,0.0,3.165773391723633,bull
1.0,0.0,3.5747077465057373,bull
1.0,0.0,3.390706777572632,bull
1.0,0.0,3.6952438354492188,bull
1.0,0.0,3.6271955966949463,bull
1.0,0.0,3.2203803062438965,bull
1.0,0.0,2.8648555278778076,bull
1.0,0.0,2.6802072525024414,bull
1.0,0.0,2.567545175552368,bull
1.0,0.0,2.4066884517669678,bull
1.0,0.0,2.152860641479492,bull
1.0,0.0,2.1271281242370605,bull
1.0,0.0,2.088669538497925,bull
1.0,0.0,1.9656645059585571,bull
1.0,0.0,2.0312111377716064,bull
1.0,0.0,2.095270872116089,bull
1.0,0.0,1.63765287399292,bull
1.0,0.0,1.5107057094573975,bull
1.0,0.0,1.3697850704193115,bull
1.0,0.0,1.3052778244018555,bull
1.0,0.0,1.473578929901123,bull
1.0,0.0,1.3189311027526855,bull
1.0,0.0,1.3350847959518433,bull
1.0,0.0,1.3356825113296509,bull
1.0,0.0,1.2845770120620728,bull
1.0,0.0,1.3497977256774902,bull
1.0,0.0,1.4428517818450928,bull
1.0,0.0,1.4250304698944092,bull
1.0,0.0,1.220750093460083,bull
1.0,0.0,1.0255602598190308,bull
1.0,0.0,0.7182008624076843,bull
1.0,0.0,0.6119826436042786,bull
1.0,0.0,0.5675172209739685,bull
1.0,0.0,0.7771492600440979,bull
1.0,0.0,0.6581876277923584,bull
1.0,0.0,0.6819599866867065,bull
1.0,0.0,0.8795888423919678,bull
1.0,0.0,0.8643801808357239,bull
1.0,0.0,1.0277807712554932,bull
1.0,0.0,0.9247350096702576,bull
1.0,0.0,0.8388670086860657,bull
1.0,0.0,0.43890130519866943,sideways
1.0,0.0,0.5165067315101624,bull
1.0,0.0,0.7138188481330872,bull
1.0,0.0,0.7225033044815063,bull
1.0,0.0,0.921369731426239,bull
1.0,0.0,0.9774608612060547,bull
1.0,0.0,0.7891805171966553,bull
1.0,0.0,0.7427652478218079,bull
1.0,0.0,0.7756201028823853,bull
1.0,0.0,0.6682343482971191,bull
1.0,0.0,0.8484665751457214,bull
1.0,0.0,0.8502928614616394,bull
1.0,0.0,0.7068676352500916,bull
1.0,0.0,1.24685537815094,bull
1.0,0.0,0.6095515489578247,bull
1.0,0.0,0.393065482378006,sideways
1.0,0.0,0.5962468981742859,bull
1.0,0.0,0.6487387418746948,bull
1.0,0.0,0.49031364917755127,sideways
1.0,0.0,0.47669142484664917,sideways
1.0,0.0,0.388569712638855,sideways
1.0,0.0,0.4286685585975647,sideways
1.0,0.0,0.4593326151371002,sideways
1.0,0.0,0.9075402617454529,bull
1.0,0.0,1.0622036457061768,bull
1.0,0.0,0.7724694013595581,bull
1.0,0.0,0.9188037514686584,bull
1.0,0.0,1.0158355236053467,bull
1.0,0.0,1.0776320695877075,bull
1.0,0.0,0.976881742477417,bull
1.0,0.0,0.8856679201126099,bull
1.0,0.0,0.8961318731307983,bull
1.0,0.0,1.0634362697601318,bull
1.0,0.0,1.126387596130371,bull
1.0,0.0,1.0395358800888062,bull
1.0,0.0,1.2381819486618042,bull
1.0,0.0,0.6481682062149048,bull
1.0,0.0,0.6369699835777283,bull
1.0,0.0,0.5992580056190491,bull
1.0,0.0,0.6046344637870789,bull
1.0,0.0,0.4844491183757782,sideways
1.0,0.0,0.7371456027030945,bull
1.0,0.0,0.7562964558601379,bull
1.0,0.0,0.6306068301200867,bull
1.0,0.0,0.6023910045623779,bull
1.0,0.0,0.5637441277503967,bull
1.0,0.0,0.4418450593948364,sideways
1.0,0.0,0.46343204379081726,sideways
1.0,0.0,0.4145112931728363,sideways
1.0,0.0,0.6750335693359375,bull
1.0,0.0,0.9549359679222107,bull
1.0,0.0,0.5259507298469543,bull
1.0,0.0,0.485018253326416,sideways
1.0,0.0,0.08243245631456375,sideways
1.0,0.0,0.04241922125220299,sideways
1.0,0.0,0.1060599759221077,sideways
1.0,0.0,0.12284497916698456,sideways
1.0,0.0,-0.054655857384204865,sideways
1.0,0.0,-0.12194477021694183,sideways
1.0,0.0,0.03778347745537758,sideways
1.0,0.0,0.3628711998462677,sideways
1.0,0.0,0.36953556537628174,sideways
1.0,0.0,0.5240346789360046,bull
1.0,0.0,0.8698922395706177,bull
1.0,0.0,0.49107593297958374,sideways
1.0,0.0,0.28614315390586853,sideways
1.0,0.0,0.5953717827796936,bull
1.0,0.0,0.46012821793556213,sideways
1.0,0.0,0.47664937376976013,sideways
1.0,0.0,0.5131896734237671,bull
1.0,0.0,0.4776436686515808,sideways
1.0,0.0,-0.19818277657032013,sideways
1.0,0.0,-0.589008092880249,bear
1.0,0.0,-0.27106499671936035,sideways
1.0,0.0,-0.4685293734073639,sideways
1.0,0.0,-0.2875048816204071,sideways
1.0,0.0,-0.021087540313601494,sideways
1.0,0.0,-0.006799672730267048,sideways
1.0,0.0,-0.12462089955806732,sideways
1.0,0.0,0.003053977619856596,sideways
1.0,0.0,0.22411474585533142,sideways
1.0,0.0,0.11593879014253616,sideways
1.0,0.0,0.05109504237771034,sideways
1.0,0.0,-0.19976256787776947,sideways
1.0,0.0,-0.22559939324855804,sideways
1.0,0.0,-0.28308647871017456,sideways
1.0,0.0,-0.2726702392101288,sideways
1.0,0.0,-0.19852539896965027,sideways
1.0,0.0,-0.20706453919410706,sideways
1.0,0.0,-0.1680072844028473,sideways
1.0,0.0,-0.16224300861358643,sideways
1.0,0.0,-0.1893267035484314,sideways
1.0,0.0,-0.1722847819328308,sideways
1.0,0.0,-0.27286410331726074,sideways
1.0,0.0,-0.22232341766357422,sideways
1.0,0.0,0.000835943385027349,sideways
1.0,0.0,-0.11124624311923981,sideways
1.0,0.0,0.18931201100349426,sideways
1.0,0.0,0.08959665894508362,sideways
1.0,0.0,-0.4648388922214508,sideways
1.0,0.0,-0.3624258041381836,sideways
1.0,0.0,-0.6272711157798767,bear
1.0,0.0,-0.8274714350700378,bear
1.0,0.0,-1.1022921800613403,bear
1.0,0.0,-1.0197932720184326,bear
1.0,0.0,-1.2266250848770142,bear
1.0,0.0,-2.1761772632598877,bear
1.0,0.0,-2.1296348571777344,bear
1.0,0.0,-1.989223599433899,bear
1.0,0.0,-2.3607189655303955,bear
1.0,0.0,-2.3015365600585938,bear
1.0,0.0,-2.323061227798462,bear
1.0,0.0,-2.0836853981018066,bear
1.0,0.0,-2.1216371059417725,bear
1.0,0.0,-2.0115389823913574,bear
1.0,0.0,-1.6724296808242798,bear
1.0,0.0,-1.816214919090271,bear
1.0,0.0,-1.6853834390640259,bear
1.0,0.0,-1.6047028303146362,bear
1.0,0.0,-1.6029584407806396,bear
1.0,0.0,-1.6512701511383057,bear
1.0,0.0,-2.0420331954956055,bear
1.0,0.0,-1.9774501323699951,bear
1.0,0.0,-2.2119829654693604,bear
1.0,0.0,-2.7712478637695312,bear
1.0,0.0,-2.473240613937378,bear
1.0,0.0,-2.4132163524627686,bear
1.0,0.0,-3.1953659057617188,bear
1.0,0.0,-3.622180223464966,bear
1.0,0.0,-3.720109701156616,bear
1.0,0.0,-4.088510513305664,bear
1.0,0.0,-3.8471782207489014,bear
1.0,0.0,-3.8350915908813477,bear
1.0,0.0,-3.5733494758605957,bear
1.0,0.0,-3.4480860233306885,bear
1.0,0.0,-3.45870304107666,bear
1.0,0.0,-3.4613876342773438,bear
1.0,0.0,-3.0405526161193848,bear
1.0,0.0,-2.998488426208496,bear
1.0,0.0,-3.0233306884765625,bear
1.0,0.0,-2.9006102085113525,bear
1.0,0.0,-2.818467140197754,bear
1.0,0.0,-2.832134246826172,bear
1.0,0.0,-2.731551170349121,bear
1.0,0.0,-2.3422486782073975,bear
1.0,0.0,-3.367722511291504,bear
1.0,0.0,-3.504115581512451,bear
1.0,0.0,-3.574678421020508,bear
1.0,0.0,-3.6324124336242676,bear
1.0,0.0,-3.391136646270752,bear
1.0,0.0,-3.318455696105957,bear
1.0,0.0,-3.141570806503296,bear
1.0,0.0,-2.996216297149658,bear
1.0,0.0,-2.9384169578552246,bear
1.0,0.0,-2.866990327835083,bear
1.0,0.0,-2.9097371101379395,bear
1.0,0.0,-2.6923255920410156,bear
1.0,0.0,-2.709033489227295,bear
1.0,0.0,-2.5010697841644287,bear
1.0,0.0,-2.4474852085113525,bear
1.0,0.0,-2.437990188598633,bear
1.0,0.0,-2.3649275302886963,bear
1.0,0.0,-2.376289129257202,bear
1.0,0.0,-2.346400022506714,bear
1.0,0.0,-2.349513053894043,bear
1.0,0.0,-2.469792127609253,bear
1.0,0.0,-2.4568891525268555,bear
1.0,0.0,-2.100538969039917,bear
1.0,0.0,-1.5991897583007812,bear
1.0,0.0,-1.5822666883468628,bear
1.0,0.0,-1.2907845973968506,bear
1.0,0.0,-0.9544459581375122,bear
1.0,0.0,-0.9820895791053772,bear
1.0,0.0,-0.6660061478614807,bear
1.0,0.0,-0.7087544798851013,bear
1.0,0.0,-0.5435264706611633,bear
1.0,0.0,-0.4579026401042938,sideways
1.0,0.0,-0.32814228534698486,sideways
1.0,0.0,-0.4342365562915802,sideways
1.0,0.0,-0.5110329985618591,bear
1.0,0.0,-0.5813325047492981,bear
1.0,0.0,-0.5923423767089844,bear
1.0,0.0,-0.15267305076122284,sideways
1.0,0.0,0.006879557389765978,sideways
1.0,0.0,-0.1561431735754013,sideways
1.0,0.0,-0.19113025069236755,sideways
1.0,0.0,-0.13237392902374268,sideways
1.0,0.0,-0.473731130361557,sideways
1.0,0.0,-0.27195826172828674,sideways
1.0,0.0,0.009598291479051113,sideways
1.0,0.0,-0.06026138737797737,sideways
1.0,0.0,-0.08418823778629303,sideways
1.0,0.0,-0.39128774404525757,sideways
1.0,0.0,-0.3567328155040741,sideways
1.0,0.0,-0.3973560631275177,sideways
1.0,0.0,-0.3235695958137512,sideways
1.0,0.0,-0.33332157135009766,sideways
1.0,0.0,-0.2871442139148712,sideways
1.0,0.0,-0.5238307118415833,bear
1.0,0.0,-0.7131809592247009,bear
1.0,0.0,-0.6711586117744446,bear
1.0,0.0,-0.6204187870025635,bear
1.0,0.0,-0.4007963538169861,sideways
1.0,0.0,-0.3463459610939026,sideways
1.0,0.0,-0.006558659952133894,sideways
1.0,0.0,-0.11607645452022552,sideways
1.0,0.0,-0.07199517637491226,sideways
1.0,0.0,-0.14258548617362976,sideways
1.0,0.0,-0.007088668178766966,sideways
1.0,0.0,0.0001299957075389102,sideways
1.0,0.0,-0.12070032954216003,sideways
1.0,0.0,-0.1742626577615738,sideways
1.0,0.0,0.004075881093740463,sideways
1.0,0.0,-0.08827941864728928,sideways
1.0,0.0,-0.10146646201610565,sideways
1.0,0.0,-0.10954763740301132,sideways
1.0,0.0,0.18134532868862152,sideways
1.0,0.0,0.2795116901397705,sideways
1.0,0.0,-0.20718041062355042,sideways
1.0,0.0,-0.05782247707247734,sideways
1.0,0.0,0.018273571506142616,sideways
1.0,0.0,0.13324862718582153,sideways
1.0,0.0,0.2561378479003906,sideways
1.0,0.0,0.15197066962718964,sideways
1.0,0.0,0.13328292965888977,sideways
1.0,0.0,0.15881817042827606,sideways
1.0,0.0,0.15148557722568512,sideways
1.0,0.0,0.18408288061618805,sideways
1.0,0.0,-0.04598560184240341,sideways
1.0,0.0,-0.05434326454997063,sideways
1.0,0.0,-0.11934756487607956,sideways
1.0,0.0,-0.19610640406608582,sideways
1.0,0.0,-0.1022132933139801,sideways
1.0,0.0,-0.06706149131059647,sideways
1.0,0.0,-0.0137678487226367,sideways
1.0,0.0,0.09808112680912018,sideways
1.0,0.0,0.0819522887468338,sideways
1.0,0.0,0.015802137553691864,sideways
1.0,0.0,0.15361431241035461,sideways
1.0,0.0,0.35151585936546326,sideways
1.0,0.0,0.23024731874465942,sideways
1.0,0.0,-0.08898893743753433,sideways
1.0,0.0,-0.023283665999770164,sideways
1.0,0.0,-0.0003704537230078131,sideways
1.0,0.0,-0.23006467521190643,sideways
1.0,0.0,-0.3394838869571686,sideways
1.0,0.0,-0.18504978716373444,sideways
1.0,0.0,-0.1835397183895111,sideways
1.0,0.0,-0.2299853265285492,sideways
1.0,0.0,-0.21413320302963257,sideways
1.0,0.0,-0.12503793835639954,sideways
1.0,0.0,-0.15739718079566956,sideways
1.0,0.0,-0.27868008613586426,sideways
1.0,0.0,-0.26165515184402466,sideways
1.0,0.0,-1.068895936012268,bear
1.0,0.0,-1.4027560949325562,bear
1.0,0.0,-1.3914488554000854,bear
1.0,0.0,-1.2071181535720825,bear
1.0,0.0,-1.1317673921585083,bear
1.0,0.0,-1.1516135931015015,bear
1.0,0.0,-1.0575603246688843,bear
1.0,0.0,-0.9846727848052979,bear
1.0,0.0,-1.192578673362732,bear
1.0,0.0,-1.1232340335845947,bear
1.0,0.0,-1.1030937433242798,bear
1.0,0.0,-1.340789794921875,bear
1.0,0.0,-1.311142086982727,bear
1.0,0.0,-0.5164498686790466,bear
1.0,0.0,-1.2166264057159424,bear
1.0,0.0,-0.8184837102890015,bear
1.0,0.0,-0.7566881775856018,bear
1.0,0.0,-0.6444556713104248,bear
1.0,0.0,-0.5561046004295349,bear
1.0,0.0,-0.5978265404701233,bear
1.0,0.0,-0.6369235515594482,bear
1.0,0.0,-0.5623732805252075,bear
1.0,0.0,-0.7257505655288696,bear
1.0,0.0,-0.7338108420372009,bear
1.0,0.0,-0.7139137983322144,bear
1.0,0.0,-0.5291131138801575,bear
1.0,0.0,-0.7138288617134094,bear
1.0,0.0,-0.8142041563987732,bear
1.0,0.0,-0.8067213892936707,bear
1.0,0.0,-0.9556132555007935,bear
1.0,0.0,-0.8403616547584534,bear
1.0,0.0,-0.7580332159996033,bear
1.0,0.0,-0.8451581597328186,bear
1.0,0.0,-0.9717974662780762,bear
1.0,0.0,-0.8584436774253845,bear
1.0,0.0,-0.7615630030632019,bear
1.0,0.0,-0.5348072052001953,bear
1.0,0.0,-0.40782877802848816,sideways
1.0,0.0,-0.3707716166973114,sideways
1.0,0.0,-0.2960635721683502,sideways
1.0,0.0,-0.17196762561798096,sideways
1.0,0.0,-0.22435243427753448,sideways
1.0,0.0,-0.5548043847084045,bear
1.0,0.0,-0.2961494028568268,sideways
1.0,0.0,-0.07027561217546463,sideways
1.0,0.0,-0.16227471828460693,sideways
1.0,0.0,-0.2384461611509323,sideways
1.0,0.0,-0.06933926045894623,sideways
1.0,0.0,-0.015508375130593777,sideways
1.0,0.0,-0.05740796774625778,sideways
1.0,0.0,0.15918029844760895,sideways
1.0,0.0,-0.028828199952840805,sideways
1.0,0.0,0.27076226472854614,sideways
1.0,0.0,0.35217127203941345,sideways
1.0,0.0,0.45337432622909546,sideways
1.0,0.0,0.394135057926178,sideways
1.0,0.0,0.43436816334724426,sideways
1.0,0.0,0.1209518164396286,sideways
1.0,0.0,0.07946531474590302,sideways
1.0,0.0,1.4485714435577393,bull
1.0,0.0,1.7926661968231201,bull
1.0,0.0,1.8274449110031128,bull
1.0,0.0,2.2300915718078613,bull
1.0,0.0,2.0378758907318115,bull
1.0,0.0,2.13317608833313,bull
1.0,0.0,2.1191818714141846,bull
1.0,0.0,1.9928723573684692,bull
1.0,0.0,1.8914995193481445,bull
1.0,0.0,1.8713470697402954,bull
1.0,0.0,2.125877857208252,bull
1.0,0.0,2.1470720767974854,bull
1.0,0.0,2.072122812271118,bull
1.0,0.0,1.9103859663009644,bull
1.0,0.0,1.9824330806732178,bull
1.0,0.0,1.9650803804397583,bull
1.0,0.0,2.010845422744751,bull
